,Ability,Hidden,Pokemon
1697,Oblivious,0,Wailmer
1698,Pressure,1,Wailmer
1699,Water Veil,0,Wailmer
1700,Oblivious,0,Wailord
1701,Pressure,1,Wailord
1702,Water Veil,0,Wailord
1703,Oblivious,0,Numel
1704,Own Tempo,1,Numel
1705,Simple,0,Numel
1706,Oblivious,0,Mamoswine
1707,Snow Cloak,0,Mamoswine
1708,Thick Fat,1,Mamoswine
1709,Overcoat,1,Shellder
1710,Shell Armor,0,Shellder
1711,Skill Link,0,Shellder
1712,Overcoat,1,Cloyster
1713,Shell Armor,0,Cloyster
1714,Skill Link,0,Cloyster
1715,Overcoat,1,Pineco
1716,Sturdy,0,Pineco
1717,Overcoat,1,Forretress
1718,Sturdy,0,Forretress
1719,Overcoat,1,Shelgon
1720,Rock Head,0,Shelgon
1721,Overcoat,1,Escavalier
1722,Shell Armor,0,Escavalier
1723,Swarm,0,Escavalier
1724,Overgrow,0,Treecko
1725,Unburden,1,Treecko
1726,Overgrow,0,Grovyle
1727,Unburden,1,Grovyle
1728,Overgrow,0,Sceptile
1729,Unburden,1,Sceptile
1730,Overgrow,0,Turtwig
1731,Shell Armor,1,Turtwig
1732,Overgrow,0,Grotle
1733,Shell Armor,1,Grotle
1734,Overgrow,0,Torterra
1735,Shell Armor,1,Torterra
1736,Own Tempo,1,Lotad
1737,Rain Dish,0,Lotad
1738,Swift Swim,0,Lotad
1739,Own Tempo,1,Lombre
1740,Rain Dish,0,Lombre
1741,Swift Swim,0,Lombre
1742,Own Tempo,1,Ludicolo
1743,Rain Dish,0,Ludicolo
1744,Swift Swim,0,Ludicolo
1745,Own Tempo,0,Own Tempo Rockruff
1746,Own Tempo,0,Indeedee Female
1747,Psychic Surge,1,Indeedee Female
1748,Synchronize,0,Indeedee Female
1749,Parental Bond,0,Mega Kangaskhan
1750,Perish Body,1,Cursola
1751,Weak Armor,0,Cursola
1752,Pickpocket,1,Weavile
1753,Pressure,0,Weavile
1754,Pickpocket,1,Binacle
1755,Sniper,0,Binacle
1756,Tough Claws,0,Binacle
1757,Pickpocket,1,Barbaracle
1758,Sniper,0,Barbaracle
1759,Tough Claws,0,Barbaracle
1760,Pickup,0,Meowth
1761,Technician,0,Meowth
1762,Unnerve,1,Meowth
1763,Pickup,0,Aipom
1764,Run Away,0,Aipom
1765,Skill Link,1,Aipom
1766,Pickup,0,Phanpy
1767,Sand Veil,1,Phanpy
1768,Pickup,0,Pachirisu
1769,Run Away,0,Pachirisu
1770,Volt Absorb,1,Pachirisu
1771,Pickup,0,Ambipom
1772,Skill Link,1,Ambipom
1773,Technician,0,Ambipom
1774,Pickup,0,Lillipup
1775,Run Away,1,Lillipup
1776,Vital Spirit,0,Lillipup
1777,Pickup,0,Alolan Meowth
1778,Rattled,1,Alolan Meowth
1779,Technician,0,Alolan Meowth
1780,Pixilate,0,Mega Gardevoir
1781,Pixilate,0,Mega Altaria
1782,Plus,1,Mareep
1783,Static,0,Mareep
1784,Plus,1,Flaaffy
1785,Static,0,Flaaffy
1786,Plus,1,Ampharos
1787,Static,0,Ampharos
1788,Poison Point,0,Nidoqueen
1789,Rivalry,0,Nidoqueen
1790,Sheer Force,1,Nidoqueen
1791,Poison Point,0,Nidoking
1792,Rivalry,0,Nidoking
1793,Sheer Force,1,Nidoking
1794,Poison Point,0,Venipede
1795,Speed Boost,1,Venipede
1796,Swarm,0,Venipede
1797,Poison Point,0,Whirlipede
1798,Speed Boost,1,Whirlipede
1799,Swarm,0,Whirlipede
1800,Poison Point,0,Scolipede
1801,Speed Boost,1,Scolipede
1802,Swarm,0,Scolipede
1803,Poison Touch,1,Grimer
1804,Stench,0,Grimer
1805,Sticky Hold,0,Grimer
1806,Poison Touch,1,Muk
1807,Stench,0,Muk
1808,Sticky Hold,0,Muk
1809,Poison Touch,0,Seismitoad
1810,Swift Swim,0,Seismitoad
1811,Water Absorb,1,Seismitoad
1812,Power Spot,0,Stonjourner
1813,Prankster,0,Mega Banette
1814,Pressure,0,Aerodactyl
1815,Rock Head,0,Aerodactyl
1816,Unnerve,1,Aerodactyl
1817,Pressure,0,Articuno
1818,Snow Cloak,1,Articuno
1819,Pressure,0,Zapdos
1820,Static,1,Zapdos
1821,Pressure,0,Mewtwo
1822,Unnerve,1,Mewtwo
1823,Pressure,0,Vespiquen
1824,Unnerve,1,Vespiquen
1825,Pressure,0,Dialga
1826,Telepathy,1,Dialga
1827,Pressure,0,Palkia
1828,Telepathy,1,Palkia
1829,Pressure,0,Kyurem
1830,Pressure,0,Eternatus
1831,Pressure,0,Eternatus Eternamax
1832,Primordial Sea,0,Primal Kyogre
1833,Prism Armor,0,Necrozma
1834,Propeller Tail,1,Arrokuda
1835,Swift Swim,0,Arrokuda
1836,Propeller Tail,1,Barraskewda
1837,Swift Swim,0,Barraskewda
1838,Protean,1,Froakie
1839,Torrent,0,Froakie
1840,Protean,1,Frogadier
1841,Torrent,0,Frogadier
1842,Protean,1,Greninja
1843,Torrent,0,Greninja
1844,Psychic Surge,0,Tapu Lele
1845,Telepathy,1,Tapu Lele
1846,Pure Power,0,Meditite
1847,Telepathy,1,Meditite
1848,Pure Power,0,Medicham
1849,Telepathy,1,Medicham
1850,Pure Power,0,Mega Medicham
1851,Quick Feet,1,Jolteon
1852,Volt Absorb,0,Jolteon
1853,Quick Feet,0,Poochyena
1854,Rattled,1,Poochyena
1855,Run Away,0,Poochyena
1856,Rain Dish,1,Squirtle
1857,Torrent,0,Squirtle
1858,Rain Dish,1,Wartortle
1859,Torrent,0,Wartortle
1860,Rain Dish,1,Blastoise
1861,Torrent,0,Blastoise
1862,Rain Dish,1,Surskit
1863,Swift Swim,0,Surskit
1864,Rattled,1,Magikarp
1865,Swift Swim,0,Magikarp
1866,Rattled,1,Sudowoodo
1867,Rock Head,0,Sudowoodo
1868,Sturdy,0,Sudowoodo
1869,Rattled,1,Dunsparce
1870,Run Away,0,Dunsparce
1871,Serene Grace,0,Dunsparce
1872,Rattled,1,Whismur
1873,Soundproof,0,Whismur
1874,Rattled,1,Clamperl
1875,Shell Armor,0,Clamperl
1876,Rattled,1,Bonsly
1877,Rock Head,0,Bonsly
1878,Sturdy,0,Bonsly
1879,Rattled,1,Cubchoo
1880,Slush Rush,0,Cubchoo
1881,Snow Cloak,0,Cubchoo
1882,Reckless,0,Bouffalant
1883,Sap Sipper,0,Bouffalant
1884,Soundproof,1,Bouffalant
1885,Refrigerate,0,Amaura
1886,Snow Warning,1,Amaura
1887,Refrigerate,0,Aurorus
1888,Snow Warning,1,Aurorus
1889,Refrigerate,0,Mega Glalie
1890,Rivalry,1,Beautifly
1891,Swarm,0,Beautifly
1892,Rks System,0,Silvally
1893,Rock Head,0,Geodude
1894,Sand Veil,1,Geodude
1895,Sturdy,0,Geodude
1896,Rock Head,0,Graveler
1897,Sand Veil,1,Graveler
1898,Sturdy,0,Graveler
1899,Rock Head,0,Golem
1900,Sand Veil,1,Golem
1901,Sturdy,0,Golem
1902,Rock Head,0,Onix
1903,Sturdy,0,Onix
1904,Weak Armor,1,Onix
1905,Rock Head,0,Steelix
1906,Sheer Force,1,Steelix
1907,Sturdy,0,Steelix
1908,Rock Head,0,Relicanth
1909,Sturdy,1,Relicanth
1910,Swift Swim,0,Relicanth
1911,Rock Head,0,Bagon
1912,Sheer Force,1,Bagon
1913,Rock Head,1,Tyrantrum
1914,Strong Jaw,0,Tyrantrum
1915,Rough Skin,0,Carvanha
1916,Speed Boost,1,Carvanha
1917,Rough Skin,0,Sharpedo
1918,Speed Boost,1,Sharpedo
1919,Rough Skin,1,Gible
1920,Sand Veil,0,Gible
1921,Rough Skin,1,Gabite
1922,Sand Veil,0,Gabite
1923,Rough Skin,1,Garchomp
1924,Sand Veil,0,Garchomp
1925,Run Away,1,Caterpie
1926,Shield Dust,0,Caterpie
1927,Run Away,1,Weedle
1928,Shield Dust,0,Weedle
1929,Run Away,1,Wurmple
1930,Shield Dust,0,Wurmple
1931,Run Away,1,Kricketot
1932,Shed Skin,0,Kricketot
1933,Run Away,0,Nickit
1934,Stakeout,1,Nickit
1935,Unburden,0,Nickit
1936,Run Away,0,Thievul
1937,Stakeout,1,Thievul
1938,Unburden,0,Thievul
1939,Sand Force,1,Shellos
1940,Sticky Hold,0,Shellos
1941,Storm Drain,0,Shellos
1942,Sand Force,1,Gastrodon
1943,Sticky Hold,0,Gastrodon
1944,Storm Drain,0,Gastrodon
1945,Sand Force,1,Hippopotas
1946,Sand Stream,0,Hippopotas
1947,Sand Force,1,Hippowdon
1948,Sand Stream,0,Hippowdon
1949,Sand Force,1,Roggenrola
1950,Sturdy,0,Roggenrola
1951,Weak Armor,0,Roggenrola
1952,Sand Force,1,Boldore
1953,Sturdy,0,Boldore
1954,Weak Armor,0,Boldore
1955,Sand Force,1,Gigalith
1956,Sand Stream,0,Gigalith
1957,Sturdy,0,Gigalith
1958,Sand Force,0,Mega Garchomp
1959,Sand Force,0,Mega Steelix
1960,Sand Force,1,Alolan Diglett
1961,Sand Veil,0,Alolan Diglett
1962,Tangling Hair,0,Alolan Diglett
1963,Sand Force,1,Alolan Dugtrio
1964,Sand Veil,0,Alolan Dugtrio
1965,Tangling Hair,0,Alolan Dugtrio
1966,Sand Rush,1,Sandshrew
1967,Sand Veil,0,Sandshrew
1968,Sand Rush,1,Sandslash
1969,Sand Veil,0,Sandslash
1970,Sand Rush,1,Dracovish
1971,Strong Jaw,0,Dracovish
1972,Water Absorb,0,Dracovish
1973,Sand Spit,0,Silicobra
1974,Sand Veil,1,Silicobra
1975,Shed Skin,0,Silicobra
1976,Sand Spit,0,Sandaconda
1977,Sand Veil,1,Sandaconda
1978,Shed Skin,0,Sandaconda
1979,Sand Stream,0,Tyranitar
1980,Unnerve,1,Tyranitar
1981,Sand Stream,0,Mega Tyranitar
1982,Sand Veil,1,Donphan
1983,Sturdy,0,Donphan
1984,Sand Veil,0,Cacnea
1985,Water Absorb,1,Cacnea
1986,Sand Veil,0,Cacturne
1987,Water Absorb,1,Cacturne
1988,Sand Veil,1,Sandygast
1989,Water Compaction,0,Sandygast
1990,Sand Veil,1,Palossand
1991,Water Compaction,0,Palossand
1992,Sap Sipper,1,Miltank
1993,Scrappy,0,Miltank
1994,Thick Fat,0,Miltank
1995,Scrappy,1,Loudred
1996,Soundproof,0,Loudred
1997,Scrappy,1,Exploud
1998,Soundproof,0,Exploud
1999,Scrappy,0,Mega Lopunny
2000,Serene Grace,0,Jirachi
2001,Shadow Shield,0,Lunala
2002,Shadow Tag,0,Wobbuffet
2003,Telepathy,1,Wobbuffet
2004,Shadow Tag,0,Wynaut
2005,Telepathy,1,Wynaut
2006,Shadow Tag,0,Mega Gengar
2007,Shed Skin,0,Metapod
2008,Shed Skin,0,Kakuna
2009,Shed Skin,0,Pupitar
2010,Shed Skin,0,Silcoon
2011,Shed Skin,0,Cascoon
2012,Sheer Force,1,Totodile
2013,Torrent,0,Totodile
2014,Sheer Force,1,Croconaw
2015,Torrent,0,Croconaw
2016,Sheer Force,1,Feraligatr
2017,Torrent,0,Feraligatr
2018,Sheer Force,0,Mega Camerupt
2019,Shell Armor,0,Omanyte
2020,Swift Swim,0,Omanyte
2021,Weak Armor,1,Omanyte
2022,Shell Armor,0,Omastar
2023,Swift Swim,0,Omastar
2024,Weak Armor,1,Omastar
2025,Shell Armor,1,Oshawott
2026,Torrent,0,Oshawott
2027,Shell Armor,1,Dewott
2028,Torrent,0,Dewott
2029,Shell Armor,1,Samurott
2030,Torrent,0,Samurott
2031,Shell Armor,0,Dwebble
2032,Sturdy,0,Dwebble
2033,Weak Armor,1,Dwebble
2034,Shell Armor,0,Crustle
2035,Sturdy,0,Crustle
2036,Weak Armor,1,Crustle
2037,Shell Armor,0,Turtonator
2038,Shell Armor,0,Chewtle
2039,Strong Jaw,0,Chewtle
2040,Swift Swim,1,Chewtle
2041,Shell Armor,0,Drednaw
2042,Strong Jaw,0,Drednaw
2043,Swift Swim,1,Drednaw
2044,Shell Armor,0,Mega Slowbro
2045,Shield Dust,0,Venomoth
2046,Tinted Lens,0,Venomoth
2047,Wonder Skin,1,Venomoth
2048,Skill Link,0,Mega Heracross
2049,Slow Start,0,Regigigas
2050,Slush Rush,0,Beartic
2051,Snow Cloak,0,Beartic
2052,Swift Swim,1,Beartic
2053,Slush Rush,1,Arctozolt
2054,Static,0,Arctozolt
2055,Volt Absorb,0,Arctozolt
2056,Slush Rush,1,Alolan Sandshrew
2057,Snow Cloak,0,Alolan Sandshrew
2058,Slush Rush,1,Alolan Sandslash
2059,Snow Cloak,0,Alolan Sandslash
2060,Sniper,1,Beedrill
2061,Swarm,0,Beedrill
2062,Sniper,1,Sobble
2063,Torrent,0,Sobble
2064,Sniper,1,Drizzile
2065,Torrent,0,Drizzile
2066,Sniper,1,Inteleon
2067,Torrent,0,Inteleon
2068,Snow Cloak,0,Alolan Vulpix
2069,Snow Warning,1,Alolan Vulpix
2070,Snow Cloak,0,Alolan Ninetales
2071,Snow Warning,1,Alolan Ninetales
2072,Snow Warning,0,Snover
2073,Soundproof,1,Snover
2074,Snow Warning,0,Abomasnow
2075,Soundproof,1,Abomasnow
2076,Snow Warning,0,Mega Abomasnow
2077,Solar Power,0,Mega Houndoom
2078,Solid Rock,0,Tirtouga
2079,Sturdy,0,Tirtouga
2080,Swift Swim,1,Tirtouga
2081,Solid Rock,0,Carracosta
2082,Sturdy,0,Carracosta
2083,Swift Swim,1,Carracosta
2084,Soul Heart,0,Magearna
2085,Soundproof,1,Shieldon
2086,Sturdy,0,Shieldon
2087,Soundproof,1,Bastiodon
2088,Sturdy,0,Bastiodon
2089,Speed Boost,0,Mega Blaziken
2090,Static,0,Electabuzz
2091,Vital Spirit,1,Electabuzz
2092,Static,0,Elekid
2093,Vital Spirit,1,Elekid
2094,Steadfast,1,Scyther
2095,Swarm,0,Scyther
2096,Technician,0,Scyther
2097,Steadfast,0,Mega Mewtwo Y
2098,Steadfast,0,Mega Mewtwo X
2099,Steelworker,0,Dhelmise
2100,Storm Drain,1,Lileep
2101,Suction Cups,0,Lileep
2102,Storm Drain,1,Cradily
2103,Suction Cups,0,Cradily
2104,Storm Drain,0,Finneon
2105,Swift Swim,0,Finneon
2106,Water Veil,1,Finneon
2107,Storm Drain,0,Lumineon
2108,Swift Swim,0,Lumineon
2109,Water Veil,1,Lumineon
2110,Strong Jaw,0,Tyrunt
2111,Sturdy,1,Tyrunt
2112,Strong Jaw,0,Mega Sharpedo
2113,Sturdy,0,Cosmoem
2114,Surge Surfer,0,Alolan Raichu
2115,Swarm,0,Kricketune
2116,Technician,1,Kricketune
2117,Swarm,0,Mothim
2118,Tinted Lens,1,Mothim
2119,Swarm,0,Grubbin
2120,Sweet Veil,0,Swirlix
2121,Unburden,1,Swirlix
2122,Sweet Veil,0,Slurpuff
2123,Unburden,1,Slurpuff
2124,Swift Swim,0,Mantine
2125,Water Absorb,0,Mantine
2126,Water Veil,1,Mantine
2127,Swift Swim,0,Huntail
2128,Water Veil,1,Huntail
2129,Swift Swim,0,Buizel
2130,Water Veil,1,Buizel
2131,Swift Swim,0,Floatzel
2132,Water Veil,1,Floatzel
2133,Swift Swim,0,Mantyke
2134,Water Absorb,0,Mantyke
2135,Water Veil,1,Mantyke
2136,Swift Swim,0,Mega Swampert
2137,Synchronize,0,Mew
2138,Synchronize,0,Ralts
2139,Telepathy,1,Ralts
2140,Trace,0,Ralts
2141,Synchronize,0,Kirlia
2142,Telepathy,1,Kirlia
2143,Trace,0,Kirlia
2144,Synchronize,0,Gardevoir
2145,Telepathy,1,Gardevoir
2146,Trace,0,Gardevoir
2147,Technician,0,Marshadow
2148,Technician,0,Mega Scizor
2149,Teravolt,0,Zekrom
2150,Teravolt,0,Black Kyurem
2151,Thick Fat,0,Mega Venusaur
2152,Tough Claws,0,Mega Charizard Y
2153,Tough Claws,0,Mega Charizard X
2154,Tough Claws,0,Mega Aerodactyl
2155,Tough Claws,0,Mega Metagross
2156,Trace,0,Mega Alakazam
2157,Transistor,0,Regieleki
2158,Truant,0,Slakoth
2159,Truant,0,Slaking
2160,Turboblaze,0,Reshiram
2161,Turboblaze,0,White Kyurem
2162,Unaware,0,Cosmog
2163,Unnerve,0,Calyrex
2164,Victory Star,0,Victini
2165,Vital Spirit,0,Vigoroth
2166,Volt Absorb,0,Zeraora
2167,Wandering Spirit,0,Runerigus
2168,Water Absorb,0,Volcanion
2169,Water Absorb,1,Dewpider
2170,Water Bubble,0,Dewpider
2171,Water Absorb,1,Araquanid
2172,Water Bubble,0,Araquanid
2173,Wimp Out,0,Wimpod
2174,Wonder Guard,0,Shedinja
